Minute,Fraction
313990,0.491255
313991,0.491255
313992,0.491255
313993,0.491255
313994,0.491255
313995,0.491255
313996,0.491255
313997,0.491255
313998,0.491255
313999,0.491255
314015,0.397388
314016,0.397388
314017,0.397388
314018,0.397388
314019,0.397388
314251,0.505867
314252,0.505867
314253,0.505867
314254,0.505867
314255,0.505867
314256,0.505867
314257,0.505867
314282,0.431038
314283,0.431038
314284,0.431038
314285,0.431038
314286,0.431038
314287,0.431038
316048,0.584459
316049,0.584459
316050,0.584459
316051,0.584459
316052,0.584459
318078,0.448971
318079,0.448971
318080,0.448971
318081,0.448971
318082,0.448971
318083,0.448971
318084,0.448971
318085,0.448971
318086,0.448971
318087,0.448971
318088,0.448971
319017,0.585344
319018,0.585344
319019,0.585344
319020,0.585344
319047,0.429489
319048,0.429489
319049,0.429489
319050,0.429489
319051,0.429489
319052,0.429489
320338,0.351118
320339,0.351118
320340,0.351118
320341,0.351118
320342,0.351118
320343,0.351118
320344,0.351118
320345,0.351118
320824,0.663936
320825,0.663936
320826,0.663936
320827,0.663936
320828,0.663936
321730,0.449856
321731,0.449856
321732,0.449856
321733,0.449856
321734,0.449856
321735,0.449856
321786,0.477308
321787,0.477308
321788,0.477308
321789,0.477308
321790,0.477308
321791,0.477308
321792,0.477308
322330,0.551694
322331,0.551694
322332,0.551694
322333,0.551694
322334,0.551694
322335,0.551694
322336,0.551694
322337,0.551694
322338,0.551694
322360,0.426168
322361,0.426168
322362,0.426168
322363,0.426168
322364,0.426168
322365,0.426168
322391,0.562099
322392,0.562099
322393,0.562099
322394,0.562099
322395,0.562099
322396,0.562099
322397,0.562099
322398,0.562099
322399,0.562099
323464,0.239318
323465,0.239318
323466,0.239318
323467,0.239318
323468,0.239318
323469,0.239318
323470,0.239318
323471,0.239318
323472,0.239318
323473,0.239318
323581,0.527784
323582,0.527784
323583,0.527784
323584,0.527784
323585,0.527784
323586,0.527784
324065,0.491255
324066,0.491255
324067,0.491255
324068,0.491255
324069,0.491255
324070,0.491255
324071,0.491255
324072,0.491255
324073,0.491255
324074,0.491255
324075,0.491255
324076,0.491255
324077,0.491255
324078,0.491255
324079,0.491255
324095,0.397388
324096,0.397388
324097,0.397388
324098,0.397388
324099,0.397388
324331,0.505867
324332,0.505867
324333,0.505867
324334,0.505867
324335,0.505867
324336,0.505867
324337,0.505867
324362,0.431038
324363,0.431038
324364,0.431038
324365,0.431038
324366,0.431038
324367,0.431038
326128,0.584459
326129,0.584459
326130,0.584459
326131,0.584459
326132,0.584459
328158,0.448971
328159,0.448971
328160,0.448971
328161,0.448971
328162,0.448971
328163,0.448971
328164,0.448971
328165,0.448971
328166,0.448971
328167,0.448971
328168,0.448971
329097,0.585344
329098,0.585344
329099,0.585344
329100,0.585344
329127,0.429489
329128,0.429489
329129,0.429489
329130,0.429489
329131,0.429489
329132,0.429489
330418,0.351118
330419,0.351118
330420,0.351118
330421,0.351118
330422,0.351118
330423,0.351118
330424,0.351118
330425,0.351118
330904,0.663936
330905,0.663936
330906,0.663936
330907,0.663936
330908,0.663936
331810,0.449856
331811,0.449856
331812,0.449856
331813,0.449856
331814,0.449856
331815,0.449856
331866,0.477308
331867,0.477308
331868,0.477308
331869,0.477308
331870,0.477308
331871,0.477308
331872,0.477308
332410,0.551694
332411,0.551694
332412,0.551694
332413,0.551694
332414,0.551694
332415,0.551694
332416,0.551694
332417,0.551694
332418,0.551694
332440,0.426168
332441,0.426168
332442,0.426168
332443,0.426168
332444,0.426168
332445,0.426168
332471,0.562099
332472,0.562099
332473,0.562099
332474,0.562099
332475,0.562099
332476,0.562099
332477,0.562099
332478,0.562099
332479,0.562099
332971,0.400044
332972,0.400044
332973,0.400044
332974,0.400044
332975,0.400044
332976,0.400044
332977,0.400044
333298,0.217401
333299,0.217401
333300,0.217401
333301,0.217401
333302,0.217401
333303,0.217401
333304,0.217401
333305,0.217401
333306,0.217401
333519,0.541288
333520,0.541288
333521,0.541288
333522,0.541288
333523,0.541288
333524,0.541288
333525,0.541288
333526,0.541288
333549,0.573611
333550,0.573611
333551,0.573611
333552,0.573611
333553,0.573611
333554,0.573611
333555,0.573611
333556,0.573611
333557,0.573611
333580,0.477751
333581,0.477751
333582,0.477751
333583,0.477751
333584,0.477751
334768,0.365065
334769,0.365065
334770,0.365065
334771,0.365065
334772,0.365065
334773,0.365065
334774,0.365065
334775,0.365065
334776,0.365065
334777,0.365065
334778,0.365065
334779,0.365065
337342,0.607926
337343,0.607926
337344,0.607926
337345,0.607926
337346,0.607926
337347,0.607926
337348,0.607926
337349,0.607926
337350,0.607926
337373,0.430596
337374,0.430596
337375,0.430596
338122,0.535754
338123,0.535754
338124,0.535754
338125,0.535754
338126,0.535754
338127,0.535754
338128,0.535754
338129,0.535754
338130,0.535754
338131,0.535754
338132,0.535754
338133,0.535754
339419,0.4058
339420,0.4058
339421,0.4058
339422,0.4058
339423,0.4058
339424,0.4058
339425,0.4058
339426,0.4058
339427,0.4058
339428,0.4058
339429,0.4058
339430,0.4058
339431,0.4058
339432,0.4058
339433,0.4058
339572,0.426832
339573,0.426832
339574,0.426832
339575,0.426832
339576,0.426832
339577,0.426832
340529,0.588001
340530,0.588001
340531,0.588001
340532,0.588001
340533,0.588001
340534,0.588001
340535,0.588001
340536,0.588001
340537,0.588001
340538,0.588001
340539,0.588001
340559,0.658844
340560,0.658844
340561,0.658844
340562,0.658844
340563,0.658844
341780,0.45052
341781,0.45052
341782,0.45052
341783,0.45052
341784,0.45052
341785,0.45052
342196,0.427053
342197,0.427053
342198,0.427053
342199,0.427053
342200,0.427053
342201,0.427053
342202,0.427053
342203,0.427053
342204,0.427053
342264,0.441665
342265,0.441665
342266,0.441665
342267,0.441665
343111,0.767102
343112,0.767102
343113,0.767102
343114,0.767102
343115,0.767102
343116,0.767102
343117,0.767102
343118,0.767102
343121,0.606819
343122,0.606819
343123,0.606819
343124,0.606819
343125,0.606819
343126,0.606819
343127,0.606819
343128,0.606819
343142,0.415763
343143,0.415763
343144,0.415763
344578,0.820677
344579,0.820677
344580,0.820677
344581,0.820677
344582,0.820677
344583,0.820677
344584,0.820677
346685,0.791676
346686,0.791676
346687,0.791676
346688,0.791676
346689,0.791676
347455,0.44565
347456,0.44565
347457,0.44565
347458,0.44565
347459,0.44565
347460,0.44565
347461,0.44565
347462,0.44565
347463,0.44565
347464,0.44565
347465,0.44565
348042,0.540182
348043,0.540182
348044,0.540182
348045,0.540182
348046,0.540182
348072,0.574054
348073,0.574054
348074,0.574054
348075,0.574054
348076,0.574054
348077,0.574054
348818,0.595971
348819,0.595971
348820,0.595971
348821,0.595971
348822,0.595971
348823,0.595971
348927,0.493912
348928,0.493912
348929,0.493912
348930,0.493912
348931,0.493912
348932,0.493912
348933,0.493912
349076,0.755811
349077,0.755811
349078,0.755811
349079,0.755811
349080,0.755811
349081,0.755811
349082,0.755811
349083,0.755811
349084,0.755811
350341,0.406686
350342,0.406686
350343,0.406686
350344,0.406686
350345,0.406686
350346,0.406686
350347,0.406686
350448,0.579145
350449,0.579145
350450,0.579145
350451,0.579145
350452,0.579145
350453,0.579145
350478,0.339163
350479,0.339163
350480,0.339163
350481,0.339163
350482,0.339163
350483,0.339163
350484,0.339163
350485,0.339163
350486,0.339163
350487,0.339163
363407,0.625858
363408,0.625858
363409,0.625858
363410,0.625858
363411,0.625858
363412,0.625858
363413,0.625858
363414,0.625858
363415,0.625858
363964,0.398273
363965,0.398273
363966,0.398273
363967,0.398273
363968,0.398273
363969,0.398273
363970,0.398273
364847,0.27629
364848,0.27629
364849,0.27629
364850,0.27629
364851,0.27629
364852,0.27629
364853,0.27629
364856,0.2236
364857,0.2236
364858,0.2236
364859,0.2236
364860,0.2236
364861,0.2236
364862,0.2236
365143,0.546602
365144,0.546602
365145,0.546602
365146,0.546602
365147,0.546602
365148,0.546602
365149,0.546602
365150,0.546602
365151,0.546602
365152,0.546602
365153,0.546602
365173,0.45694
365174,0.45694
365175,0.45694
365176,0.45694
365177,0.45694
365178,0.45694
365179,0.45694
365180,0.45694
365181,0.45694
365182,0.45694
365183,0.45694
365184,0.45694
365185,0.45694
365186,0.45694
365187,0.45694
365188,0.45694
365189,0.45694
365438,0.630064
365439,0.630064
365440,0.630064
365441,0.630064
366161,0.263449
366162,0.263449
366163,0.263449
366164,0.263449
366165,0.263449
366166,0.263449
366167,0.263449
366168,0.263449
366169,0.263449
366170,0.263449
366171,0.263449
366172,0.263449
366173,0.263449
366174,0.263449
366175,0.263449
366176,0.263449
367784,0.715076
367785,0.715076
367786,0.715076
367787,0.715076
367788,0.715076
367789,0.715076
367790,0.715076
367791,0.715076
367792,0.715076
371829,0.574275
371830,0.574275
371831,0.574275
371832,0.574275
371833,0.574275
371834,0.574275
371835,0.574275
371836,0.574275
371837,0.574275
371860,0.466239
371861,0.466239
371862,0.466239
371863,0.466239
371864,0.466239
371865,0.466239
371941,0.542395
371942,0.542395
371943,0.542395
371944,0.542395
371945,0.542395
371946,0.542395
371947,0.542395
371948,0.542395
372018,0.623644
372019,0.623644
372020,0.623644
372021,0.623644
372022,0.623644
372023,0.623644
372024,0.623644
372025,0.623644
372026,0.623644
372027,0.623644
372028,0.623644
372029,0.623644
372030,0.623644
372031,0.623644
372032,0.623644
372931,0.433252
372932,0.433252
372933,0.433252
372934,0.433252
372935,0.433252
372936,0.433252
372937,0.433252
372938,0.433252
372939,0.433252
372940,0.433252
372941,0.433252
372942,0.433252
373417,0.48882
373418,0.48882
373419,0.48882
373420,0.48882
373421,0.48882
373422,0.48882
373423,0.48882
373424,0.48882
373425,0.48882
373426,0.48882
373427,0.48882
373428,0.48882
373429,0.48882
373447,0.831747
373448,0.831747
373449,0.831747
373450,0.831747
373451,0.831747
373452,0.831747
373453,0.831747
373471,0.486606
373472,0.486606
373473,0.486606
373474,0.486606
373475,0.486606
373476,0.486606
373477,0.486606
373492,0.633164
373493,0.633164
373494,0.633164
373495,0.633164
373496,0.633164
373497,0.633164
373498,0.633164
373499,0.633164
373500,0.633164
373501,0.633164
373574,0.618774
373575,0.618774
373576,0.618774
374808,0.420412
374809,0.420412
374810,0.420412
374839,0.573389
374840,0.573389
374841,0.573389
374842,0.573389
374843,0.573389
374844,0.573389
374845,0.573389
374846,0.573389
374909,0.579145
374910,0.579145
374911,0.579145
374912,0.579145
374913,0.579145
376221,0.539739
376222,0.539739
376223,0.539739
376224,0.539739
376225,0.539739
377701,0.285366
377702,0.285366
377703,0.285366
377704,0.285366
377705,0.285366
377706,0.285366
377707,0.285366
377708,0.285366
377709,0.285366
377710,0.285366
377711,0.285366
377712,0.285366
377713,0.285366
377714,0.285366
377715,0.285366
377716,0.285366
377717,0.285366
379025,0.767323
379026,0.767323
379027,0.767323
379028,0.767323
379029,0.767323
379030,0.767323
379031,0.767323
379032,0.767323
379033,0.767323
379034,0.767323
379035,0.767323
379036,0.767323
379037,0.767323
379038,0.767323
379039,0.767323
379040,0.767323
379056,0.382776
379057,0.382776
379058,0.382776
379059,0.382776
379060,0.382776
379061,0.382776
379062,0.382776
379063,0.382776
379143,0.383219
379144,0.383219
379145,0.383219
379146,0.383219
379147,0.383219
379148,0.383219
379149,0.383219
379150,0.383219
379151,0.383219
379152,0.383219
379153,0.383219
379154,0.383219
379155,0.383219
379156,0.383219
379157,0.383219
379158,0.383219
379174,0.583573
379175,0.583573
379176,0.583573
379177,0.583573
379178,0.583573
379179,0.583573
380532,0.467567
380533,0.467567
380534,0.467567
380535,0.467567
380807,0.618552
380808,0.618552
380809,0.618552
380810,0.618552
380811,0.618552
380812,0.618552
380813,0.618552
380837,0.900376
380838,0.900376
380839,0.900376
380840,0.900376
380841,0.900376
380842,0.900376
380843,0.900376
380844,0.900376
380878,0.475758
380879,0.475758
380880,0.475758
380881,0.475758
384303,0.51915
384304,0.51915
384305,0.51915
384306,0.51915
384307,0.51915
384308,0.51915
384309,0.51915
384310,0.51915
384311,0.51915
384312,0.51915
384333,0.724817
384334,0.724817
384335,0.724817
384336,0.724817
384337,0.724817
384988,0.472216
384989,0.472216
384990,0.472216
384991,0.472216
384992,0.472216
385019,0.358645
385020,0.358645
385021,0.358645
385022,0.358645
385023,0.358645
385024,0.358645
385025,0.358645
385026,0.358645
385027,0.358645
385028,0.358645
385029,0.358645
385030,0.358645
385716,0.584459
385717,0.584459
385718,0.584459
385719,0.584459
385720,0.584459
386432,0.250166
386433,0.250166
386434,0.250166
386435,0.250166
386853,0.388089
386854,0.388089
386855,0.388089
386856,0.388089
386857,0.388089
386858,0.388089
386859,0.388089
386860,0.388089
386861,0.388089
386862,0.388089
386863,0.388089
386884,0.47598
386885,0.47598
386886,0.47598
387713,0.518264
387714,0.518264
387715,0.518264
387716,0.518264
387717,0.518264
387744,0.364844
387745,0.364844
387746,0.364844
387747,0.364844
387748,0.364844
387749,0.364844
387750,0.364844
387751,0.364844
387752,0.364844
387856,0.479522
387857,0.479522
387858,0.479522
387859,0.479522
387860,0.479522
387861,0.479522
387862,0.479522
388303,0.497897
388304,0.497897
388305,0.497897
388306,0.497897
388307,0.497897
388308,0.497897
388309,0.497897
388310,0.497897
388311,0.497897
388312,0.497897
388352,0.441001
388353,0.441001
388354,0.441001
388355,0.441001
388356,0.441001
388357,0.441001
388358,0.441001
388359,0.441001
388360,0.441001
388361,0.441001
388362,0.441001
388383,0.68851
388384,0.68851
388385,0.68851
388386,0.68851
388387,0.68851
389101,0.566305
389102,0.566305
389103,0.566305
389104,0.566305
389105,0.566305
389560,0.623644
389561,0.623644
389562,0.623644
389563,0.623644
389564,0.623644
389565,0.623644
389566,0.623644
389567,0.623644
389568,0.623644
390048,0.370379
390049,0.370379
390050,0.370379
390051,0.370379
390052,0.370379
390053,0.370379
390726,0.514944
390727,0.514944
390728,0.514944
390729,0.514944
390730,0.514944
390731,0.514944
390732,0.514944
390733,0.514944
391321,0.395395
391322,0.395395
391323,0.395395
391324,0.395395
391325,0.395395
391326,0.395395
391327,0.395395
391328,0.395395
391329,0.395395
391330,0.395395
391331,0.395395
391332,0.395395
391333,0.395395
391351,0.253044
391352,0.253044
391353,0.253044
391354,0.253044
391355,0.253044
391356,0.253044
391357,0.253044
391358,0.253044
392042,0.176002
392043,0.176002
392044,0.176002
392045,0.176002
392046,0.176002
392047,0.176002
392048,0.176002
392049,0.176002
392065,0.450963
392066,0.450963
392067,0.450963
392068,0.450963
392069,0.450963
393443,0.470445
393444,0.470445
393445,0.470445
393446,0.470445
393447,0.470445
393448,0.470445
393449,0.470445
393450,0.470445
393451,0.470445
393452,0.470445
393453,0.470445
393502,0.60062
393503,0.60062
393504,0.60062
393505,1
393506,1
393507,1
393508,1
393509,0.701129
393510,0.701129
393511,0.701129
394109,0.688953
394110,0.688953
394111,0.688953
394112,0.688953
394130,0.386318
394131,0.386318
394132,0.386318
394133,0.386318
394134,0.386318
394135,0.386318
394136,0.386318
394137,0.386318
394138,0.386318
394139,0.386318
394140,0.386318
395285,0.248174
395286,0.248174
395287,0.248174
395288,0.248174
395289,0.248174
398171,0.673677
398172,0.673677
398173,0.673677
398174,0.673677
398175,0.673677
398176,0.673677
398177,0.673677
398178,0.673677
398179,0.673677
398180,0.673677
398181,0.673677
398182,0.673677
398183,0.673677
398184,0.673677
398427,0.373699
398428,0.373699
398429,0.373699
398430,0.373699
398431,0.373699
398432,0.373699
398433,0.373699
398434,0.373699
398435,0.373699
398436,0.373699
398437,0.373699
398645,0.545716
398646,0.545716
398647,0.545716
398648,0.545716
398649,0.545716
398650,0.545716
398651,0.545716
398652,0.545716
398706,0.680762
398707,0.680762
398708,0.680762
398709,0.680762
398710,0.680762
398711,0.680762
398712,0.680762
398713,0.680762
398714,0.680762
398715,0.680762
398716,0.680762
398717,0.680762
398718,0.680762
398737,0.518043
398738,0.518043
398739,0.518043
398740,0.518043
398741,0.518043
398742,0.518043
399253,0.643569
399254,0.643569
399255,0.643569
399256,0.643569
399257,0.643569
399258,0.643569
399259,0.643569
399260,0.643569
399283,0.251052
399284,0.251052
399285,0.251052
399286,0.251052
399287,0.251052
399288,0.251052
399289,0.251052
399290,0.251052
399291,0.251052
399292,0.251052
399293,0.251052
399352,0.462696
399353,0.462696
399354,0.462696
399355,0.462696
399356,0.462696
399357,0.462696
399358,0.462696
399359,0.462696
399360,0.462696
399361,0.462696
399362,0.462696
399363,0.462696
399364,0.462696
399365,0.462696
399366,0.462696
399382,0.648882
399383,0.648882
399384,0.648882
399385,0.648882
399386,0.648882
399387,0.648882
399388,0.648882
399389,0.648882
399390,0.648882
399529,0.471331
399530,0.471331
399531,0.471331
399532,0.471331
399642,0.467788
399643,0.467788
399644,0.467788
399645,0.467788
399646,0.467788
399647,0.467788
399672,0.337835
399673,0.337835
399674,0.337835
399675,0.337835
399676,0.337835
399677,0.337835
399678,0.337835
399679,0.337835
399680,0.337835
399681,0.337835
399682,0.337835
399683,0.337835
399684,0.337835
399685,0.337835
401516,0.738101
401517,0.738101
401518,0.738101
401519,0.738101
401520,0.738101
401546,0.502767
401547,0.502767
401548,0.502767
401549,0.502767
401947,0.540846
401948,0.540846
401949,0.540846
401950,0.540846
401951,0.540846
401952,0.540846
401953,0.540846
401954,0.540846
401955,0.540846
401956,0.540846
401977,0.764888
401978,0.764888
401979,0.764888
401980,0.764888
401981,0.764888
402317,0.67257
402318,0.67257
402319,0.67257
402320,0.67257
402321,0.67257
402322,0.67257
402323,0.67257
402324,0.67257
403059,0.568076
403060,0.568076
403061,0.568076
403062,0.568076
403063,0.568076
403388,0.42329
403389,0.42329
403390,0.42329
403391,0.42329
403392,0.42329
403393,0.42329
403394,0.42329
403395,0.42329
403396,0.42329
403397,0.42329
403398,0.42329
403399,0.42329
403419,0.46004
403420,0.46004
403421,0.46004
403422,0.46004
403423,0.46004
403424,0.46004
403425,0.46004
403426,0.46004
403427,0.46004
403537,0.556785
403538,0.556785
403539,0.556785
403540,0.556785
403541,0.556785
403542,0.556785
403543,0.556785
403544,0.556785
403661,0.646004
403662,0.646004
403663,0.646004
403664,0.646004
403665,0.646004
403666,0.646004
403667,0.646004
403668,0.646004
403669,0.646004
403670,0.646004
405070,0.471995
405071,0.471995
405072,0.471995
405073,0.471995
405074,0.471995
405075,0.471995
405076,0.471995
405077,0.471995
405078,0.471995
405079,0.471995
405080,0.471995
405081,0.471995
406714,0.240425
406715,0.240425
406716,0.240425
406717,0.240425
406718,0.240425
406719,0.240425
406745,0.367501
406746,0.367501
406747,0.367501
406748,0.367501
406749,0.367501
406750,0.367501
406751,0.367501
406752,0.367501
407777,0.375913
407778,0.375913
407779,0.375913
407780,0.375913
407781,0.375913
407782,0.375913
407807,0.453177
407808,0.453177
407809,0.453177
407810,0.453177
407811,0.453177
407812,0.453177
408084,0.580031
408085,0.580031
408086,0.580031
408087,0.580031
408088,0.580031
408115,0.402922
408116,0.402922
408117,0.402922
408118,0.402922
408119,0.402922
408120,0.402922
408121,0.402922
408122,0.402922
408123,0.402922
408124,0.402922
408125,0.402922
408126,0.402922
408127,0.402922
408128,0.402922
408129,0.402922
408130,0.402922
408131,0.402922
408132,0.402922
408345,0.45694
408346,0.45694
408347,0.45694
408348,0.45694
408349,0.45694
408350,0.45694
408351,0.45694
408366,0.431038
408367,0.431038
408368,0.431038
408369,0.431038
408370,0.431038
408371,0.431038
408372,0.431038
408373,0.431038
408374,0.431038
408375,1
408376,1
408377,0.607483
408378,0.607483
408379,0.607483
408380,0.607483
408381,0.607483
408382,0.607483
408383,0.607483
408384,0.607483
408385,0.607483
409385,0.415984
409386,0.415984
409387,0.415984
410115,0.48727
410116,0.48727
410117,0.48727
410118,0.48727
410119,0.48727
410120,0.48727
410121,0.48727
410122,0.48727
410123,0.48727
410124,0.48727
410146,0.444986
410147,0.444986
410148,0.444986
410149,0.444986
410150,0.444986
410151,0.444986
410152,0.444986
411635,0.229799
411636,0.229799
411637,0.229799
411638,0.229799
411639,0.229799
411640,0.229799
411641,0.229799
411642,0.229799
411643,0.229799
411644,0.229799
411645,0.229799
411646,0.229799
411647,0.229799
411648,0.229799
412823,0.51118
412824,0.51118
412825,0.51118
412826,0.51118
412827,0.51118
412853,0.566526
412854,0.566526
412855,0.566526
412856,0.566526
412884,0.680983
412885,0.680983
412886,0.680983
412887,0.680983
412888,0.680983
412889,0.680983
412890,0.680983
412891,0.680983
412892,0.680983
412893,0.680983
415141,0.687846
415142,0.687846
415143,0.687846
415144,0.687846
415236,0.205889
415237,0.205889
415238,0.205889
415239,0.205889
415240,0.205889
415241,0.205889
415242,0.205889
415243,0.205889
415244,0.205889
415827,0.234448
415828,0.234448
415829,0.234448
415830,0.234448
415831,0.234448
416006,0.254372
416007,0.254372
416008,0.254372
416009,0.254372
416741,0.161833
416742,0.161833
416743,0.161833
416744,0.161833
416745,0.161833
416746,0.161833
416771,0.545938
416772,0.545938
416773,0.545938
416774,0.545938
416775,0.545938
416776,0.545938
416777,0.545938
418101,0.562763
418102,0.562763
418103,0.562763
418104,0.562763
418105,0.562763
418106,0.562763
418107,0.562763
418108,0.562763
418109,0.562763
418131,0.406907
418132,0.406907
418133,0.406907
418134,0.406907
418135,0.406907
418136,0.406907
418137,0.406907
418138,0.406907
418788,0.643126
418789,0.643126
418790,0.643126
418791,0.643126
419411,0.376356
419412,0.376356
419413,0.376356
419414,0.376356
419415,0.376356
419416,0.376356
419417,0.376356
419418,0.376356
421614,0.480629
421615,0.480629
421616,0.480629
421617,0.480629
421618,0.480629
421619,0.480629
421620,0.480629
421621,0.480629
421644,0.569183
421645,0.569183
421646,0.569183
421647,0.569183
421648,0.569183
421649,0.569183
422357,0.524242
422358,0.524242
422359,0.524242
422360,0.524242
422361,0.524242
422362,0.524242
422363,0.524242
422364,0.524242
422365,0.524242
423179,0.370821
423180,0.370821
423181,0.370821
423182,0.370821
423183,0.370821
423184,0.370821
423185,0.370821
423186,0.370821
423187,0.370821
423188,0.370821
423189,0.370821
423190,0.370821
423905,0.721054
423906,0.721054
423907,0.721054
423908,0.721054
423909,0.721054
423910,0.721054
423911,0.721054
423912,0.721054
423913,0.721054
423987,0.369493
423988,0.369493
423989,0.369493
423990,0.369493
423991,0.369493
423992,0.369493
423993,0.369493
423994,0.369493
423995,0.369493
424412,0.504538
424413,0.504538
424414,0.504538
424415,0.504538
424416,0.504538
424417,0.504538
424418,0.504538
424419,0.504538
424420,0.504538
424450,0.514279
424451,0.514279
424452,0.514279
424453,0.514279
424454,0.514279
424455,0.514279
424456,0.514279
424457,0.514279
424480,0.602391
424481,0.602391
424482,0.602391
424483,0.602391
424484,0.602391
424485,0.602391
424486,0.602391
424487,0.602391
424488,0.602391
424489,0.602391
424490,0.602391
424491,0.602391
424538,0.613903
424539,0.613903
424540,0.613903
424541,0.613903
424542,0.613903
424543,0.613903
424544,0.613903
424545,0.613903
424546,0.613903
425366,0.583352
425367,0.583352
425368,0.583352
425369,0.583352
425370,0.583352
425371,0.583352
425372,0.583352
425373,0.583352
425411,0.408457
425412,0.408457
425413,0.408457
425414,0.408457
425415,0.408457
425416,0.408457
425417,0.408457
425418,0.408457
425419,0.408457
425420,0.408457
426029,0.32433
426030,0.32433
426031,0.32433
426032,0.32433
426033,0.32433
426034,0.32433
426035,0.32433
426036,0.32433
426060,0.394731
426061,0.394731
426062,0.394731
426063,0.394731
426064,0.394731
426065,0.394731
426066,0.394731
426067,0.394731
426796,0.532433
426797,0.532433
426798,0.532433
426799,0.532433
426800,0.532433
426801,0.532433
426802,0.532433
426825,0.358424
426826,0.358424
426827,0.358424
426828,0.358424
426829,0.358424
426830,0.358424
426831,0.358424
428564,0.598849
428565,0.598849
428566,0.598849
428567,0.598849
428568,0.598849
428569,0.598849
428870,0.613682
428871,0.613682
428872,0.613682
428873,0.613682
428874,0.613682
428901,0.60217
428902,0.60217
428903,0.60217
428904,0.60217
428905,0.60217
428906,0.60217
428907,0.60217
428931,0.523356
428932,0.523356
428933,0.523356
428934,0.523356
428935,0.523356
428936,0.523356
428937,0.523356
429588,0.620102
429589,0.620102
429590,0.620102
429591,0.620102
429592,0.620102
429618,0.687625
429619,0.687625
429620,0.687625
429621,0.687625
429622,0.687625
429623,0.687625
429624,0.687625
429625,0.687625
429626,0.687625
430601,0.462918
430602,0.462918
430603,0.462918
430604,0.462918
430605,0.462918
430606,0.462918
430607,0.462918
430632,0.482178
430633,0.482178
430634,0.482178
430635,0.482178
433361,0.731902
433362,0.731902
433363,0.731902
433364,0.731902
433365,0.731902
433366,0.731902
433367,0.731902
433368,0.731902
433369,0.731902
433370,0.731902
433371,0.731902
433462,0.357095
433463,0.357095
433464,0.357095
433465,0.357095
433466,0.357095
433467,0.357095
433468,0.357095
433492,0.43613
433493,0.43613
433494,0.43613
433495,0.43613
433496,0.43613
433724,0.642683
433725,0.642683
433726,0.642683
433727,0.642683
433728,0.642683
433729,0.642683
433730,0.642683
433754,0.645561
433755,0.645561
433756,0.645561
433757,0.645561
433758,0.645561
433759,0.645561
433760,0.645561
433761,0.645561
433762,0.645561
433763,0.645561
434083,0.352225
434084,0.352225
434085,0.352225
434086,0.352225
434087,0.352225
434088,0.352225
434089,0.352225
436770,0.528891
436771,0.528891
436772,0.528891
436773,0.528891
436774,0.528891
436775,0.528891
436776,0.528891
436777,0.528891
438388,0.547044
438389,0.547044
438390,0.547044
438391,0.547044
438392,0.547044
438393,0.547044
440123,0.387647
440124,0.387647
440125,0.387647
440126,0.387647
440127,0.387647
440128,0.387647
440129,0.387647
440130,0.387647
440895,0.302192
440896,0.302192
440897,0.302192
440898,0.302192
441637,0.254594
441638,0.254594
441639,0.254594
441640,0.254594
441641,0.254594
441642,0.254594
441643,0.254594
441644,0.254594
441645,0.254594
441646,0.254594
441667,0.284702
441668,0.284702
441669,0.284702
441670,0.284702
441901,0.516936
441902,0.516936
441903,0.516936
441904,0.516936
441905,0.516936
441906,0.516936
441907,0.516936
441908,0.516936
441909,0.516936
441910,0.516936
441911,0.516936
441912,0.516936
441913,0.516936
441914,0.516936
442567,0.368386
442568,0.368386
442569,0.368386
442570,0.368386
442571,0.368386
442572,0.368386
442573,0.368386
442574,0.368386
442708,0.616781
442709,0.616781
442710,0.616781
442711,0.616781
442739,0.796546
442740,0.796546
442741,0.796546
442785,0.241532
442786,0.241532
442787,0.241532
442788,0.241532
442789,0.241532
442790,0.241532
444066,0.307284
444067,0.307284
444068,0.307284
444069,0.307284
444070,0.307284
444071,0.307284
444072,0.307284
444073,0.307284
445398,0.542617
445399,0.542617
445400,0.542617
445401,0.542617
445402,0.542617
445403,0.542617
445404,0.542617
445405,0.542617
445406,0.542617
445407,0.542617
446688,0.500111
446689,0.500111
446690,0.500111
446691,0.500111
446692,0.500111
446693,0.500111
446694,0.500111
446695,0.500111
446743,0.630507
446744,0.630507
446745,0.630507
446746,0.630507
446747,0.630507
446748,0.630507
446749,0.630507
446750,0.630507
446773,0.600177
446774,0.600177
446775,0.600177
446776,0.600177
446929,0.458933
446930,0.458933
446931,0.458933
446932,0.458933
446933,0.458933
446934,0.458933
446935,0.458933
446936,0.458933
446937,0.458933
446938,0.458933
446959,0.713969
446960,0.713969
446961,0.713969
446962,0.713969
446963,0.713969
446964,0.713969
446965,0.713969
446966,0.713969
446967,0.713969
446968,0.713969
448264,0.315918
448265,0.315918
448266,0.315918
448267,0.315918
448268,0.315918
448269,0.315918
448270,0.315918
448271,0.315918
448272,0.315918
448273,0.315918
448274,0.315918
448275,0.315918
448276,0.315918
448277,0.315918
448278,0.315918
448279,0.315918
448282,0.570069
448283,0.570069
448284,0.570069
448285,0.570069
448286,0.570069
448287,0.570069
448288,0.570069
448289,0.570069
448290,0.570069
448291,0.570069
448292,0.570069
448293,0.570069
448294,0.570069
449771,0.531547
449772,0.531547
449773,0.531547
449774,0.531547
449775,0.531547
449776,0.531547
449777,0.531547
